RIF40_COVARIATES,COVARIATE_NAME,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_COVARIATES&11owner_hide=RIF40&11table_name_hide=RIF40_COVARIATES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_COVARIATES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_COVARIATES&column_name_hide=COVARIATE_NAME&11owner_hide=RIF40&11table_name_hide=RIF40_COVARIATES&11column_name_hide=COVARIATE_NAME&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=COVARIATE_NAME&01grp=COVARIATE_NAME\" name=\"web_column_rif40_rif40_covariates_covariate_name\" title=\"Describe COVARIATE_NAME [VARCHAR2(30)]\">COVARIATE_NAME</a>",NOT NULL,VARCHAR2(30),Covariate name. This will be a column name in RIF40_GEOLEVELS.COVARIATE_TABLE
RIF40_COVARIATES,GEOGRAPHY,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_COVARIATES&11owner_hide=RIF40&11table_name_hide=RIF40_COVARIATES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_COVARIATES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_COVARIATES&column_name_hide=GEOGRAPHY&11owner_hide=RIF40&11table_name_hide=RIF40_COVARIATES&11column_name_hide=GEOGRAPHY&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=GEOGRAPHY&01grp=GEOGRAPHY\" name=\"web_column_rif40_rif40_covariates_geography\" title=\"Describe GEOGRAPHY [VARCHAR2(50)]\">GEOGRAPHY</a>",NOT NULL,VARCHAR2(50),Geography (e.g EW2001)
RIF40_COVARIATES,GEOLEVEL_NAME,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_COVARIATES&11owner_hide=RIF40&11table_name_hide=RIF40_COVARIATES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_COVARIATES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_COVARIATES&column_name_hide=GEOLEVEL_NAME&11owner_hide=RIF40&11table_name_hide=RIF40_COVARIATES&11column_name_hide=GEOLEVEL_NAME&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=GEOLEVEL_NAME&01grp=GEOLEVEL_NAME\" name=\"web_column_rif40_rif40_covariates_geolevel_name\" title=\"Describe GEOLEVEL_NAME [VARCHAR2(30)]\">GEOLEVEL_NAME</a>",NOT NULL,VARCHAR2(30),Name of geolevel. This will be a column name in the numerator/denominator tables
RIF40_COVARIATES,MAX,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_COVARIATES&11owner_hide=RIF40&11table_name_hide=RIF40_COVARIATES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_COVARIATES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_COVARIATES&column_name_hide=MAX&11owner_hide=RIF40&11table_name_hide=RIF40_COVARIATES&11column_name_hide=MAX&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=MAX&01grp=MAX\" name=\"web_column_rif40_rif40_covariates_max\" title=\"Describe MAX [NUMBER(9,3)]\">MAX</a>",NOT NULL,"NUMBER(9,3)",Maximum value
RIF40_COVARIATES,MIN,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_COVARIATES&11owner_hide=RIF40&11table_name_hide=RIF40_COVARIATES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_COVARIATES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_COVARIATES&column_name_hide=MIN&11owner_hide=RIF40&11table_name_hide=RIF40_COVARIATES&11column_name_hide=MIN&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=MIN&01grp=MIN\" name=\"web_column_rif40_rif40_covariates_min\" title=\"Describe MIN [NUMBER(9,3)]\">MIN</a>",NOT NULL,"NUMBER(9,3)",Minimum value
RIF40_COVARIATES,TYPE,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_COVARIATES&11owner_hide=RIF40&11table_name_hide=RIF40_COVARIATES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_COVARIATES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_COVARIATES&column_name_hide=TYPE&11owner_hide=RIF40&11table_name_hide=RIF40_COVARIATES&11column_name_hide=TYPE&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=TYPE&01grp=TYPE\" name=\"web_column_rif40_rif40_covariates_type\" title=\"Describe TYPE [NUMBER(9,3)]\">TYPE</a>",NOT NULL,"NUMBER(9,3)",TYPE of covariate (1=integer score/2=continuous variable). Min &lt; max  max/min precison is appropriate to type. Continuous variables are not currently supported. Integer scores can be a binary variable 0/1 or an NTILE e.g. 1..5 for a quintile.
RIF40_DUAL,DUMMY,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_DUAL&11owner_hide=RIF40&11table_name_hide=RIF40_DUAL&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_DUAL</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_DUAL&column_name_hide=DUMMY&11owner_hide=RIF40&11table_name_hide=RIF40_DUAL&11column_name_hide=DUMMY&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=DUMMY&01grp=DUMMY\" name=\"web_column_rif40_rif40_dual_dummy\" title=\"Describe DUMMY [VARCHAR2(1)]\">DUMMY</a>",NULL,VARCHAR2(1),Dummy column
RIF40_ERROR_MESSAGES,ACTION,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_ERROR_MESSAGES&11owner_hide=RIF40&11table_name_hide=RIF40_ERROR_MESSAGES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_ERROR_MESSAGES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_ERROR_MESSAGES&column_name_hide=ACTION&11owner_hide=RIF40&11table_name_hide=RIF40_ERROR_MESSAGES&11column_name_hide=ACTION&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=ACTION&01grp=ACTION\" name=\"web_column_rif40_rif40_error_messages_action\" title=\"Describe ACTION [VARCHAR2(512)]\">ACTION</a>",NOT NULL,VARCHAR2(512),Action to resolve error
RIF40_ERROR_MESSAGES,CAUSE,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_ERROR_MESSAGES&11owner_hide=RIF40&11table_name_hide=RIF40_ERROR_MESSAGES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_ERROR_MESSAGES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_ERROR_MESSAGES&column_name_hide=CAUSE&11owner_hide=RIF40&11table_name_hide=RIF40_ERROR_MESSAGES&11column_name_hide=CAUSE&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=CAUSE&01grp=CAUSE\" name=\"web_column_rif40_rif40_error_messages_cause\" title=\"Describe CAUSE [VARCHAR2(4000)]\">CAUSE</a>",NOT NULL,VARCHAR2(4000),Cause of error
RIF40_ERROR_MESSAGES,ERROR_CODE,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_ERROR_MESSAGES&11owner_hide=RIF40&11table_name_hide=RIF40_ERROR_MESSAGES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_ERROR_MESSAGES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_ERROR_MESSAGES&column_name_hide=ERROR_CODE&11owner_hide=RIF40&11table_name_hide=RIF40_ERROR_MESSAGES&11column_name_hide=ERROR_CODE&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=ERROR_CODE&01grp=ERROR_CODE\" name=\"web_column_rif40_rif40_error_messages_error_code\" title=\"Describe ERROR_CODE [NUMBER(5)]\">ERROR_CODE</a>",NOT NULL,NUMBER(5),Error code
RIF40_ERROR_MESSAGES,MESSAGE,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_ERROR_MESSAGES&11owner_hide=RIF40&11table_name_hide=RIF40_ERROR_MESSAGES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_ERROR_MESSAGES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_ERROR_MESSAGES&column_name_hide=MESSAGE&11owner_hide=RIF40&11table_name_hide=RIF40_ERROR_MESSAGES&11column_name_hide=MESSAGE&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=MESSAGE&01grp=MESSAGE\" name=\"web_column_rif40_rif40_error_messages_message\" title=\"Describe MESSAGE [VARCHAR2(512)]\">MESSAGE</a>",NOT NULL,VARCHAR2(512),Error message
RIF40_ERROR_MESSAGES,TABLE_NAME,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_ERROR_MESSAGES&11owner_hide=RIF40&11table_name_hide=RIF40_ERROR_MESSAGES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_ERROR_MESSAGES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_ERROR_MESSAGES&column_name_hide=TABLE_NAME&11owner_hide=RIF40&11table_name_hide=RIF40_ERROR_MESSAGES&11column_name_hide=TABLE_NAME&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=TABLE_NAME&01grp=TABLE_NAME\" name=\"web_column_rif40_rif40_error_messages_table_name\" title=\"Describe TABLE_NAME [VARCHAR2(30)]\">TABLE_NAME</a>",NULL,VARCHAR2(30),"Table raising error. If NULL, procedure or other code."
RIF40_ERROR_MESSAGES,TAG,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_ERROR_MESSAGES&11owner_hide=RIF40&11table_name_hide=RIF40_ERROR_MESSAGES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_ERROR_MESSAGES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_ERROR_MESSAGES&column_name_hide=TAG&11owner_hide=RIF40&11table_name_hide=RIF40_ERROR_MESSAGES&11column_name_hide=TAG&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=TAG&01grp=TAG\" name=\"web_column_rif40_rif40_error_messages_tag\" title=\"Describe TAG [VARCHAR2(80)]\">TAG</a>",NOT NULL,VARCHAR2(80),Contextual tag for error code
RIF40_FDW_TABLES,CREATE_STATUS,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_FDW_TABLES&column_name_hide=CREATE_STATUS&11owner_hide=RIF40&11table_name_hide=RIF40_FDW_TABLES&11column_name_hide=CREATE_STATUS&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=CREATE_STATUS&01grp=CREATE_STATUS\" name=\"web_column_rif40_rif40_fdw_tables_create_status\" title=\"Describe CREATE_STATUS [VARCHAR2(1)]\">CREATE_STATUS</a>",NOT NULL,VARCHAR2(1),"Create status: C (Created, no errors), E(Created, errors in test SELECT), N(Not created, errors)"
RIF40_FDW_TABLES,DATE_CREATED,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_FDW_TABLES&column_name_hide=DATE_CREATED&11owner_hide=RIF40&11table_name_hide=RIF40_FDW_TABLES&11column_name_hide=DATE_CREATED&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=DATE_CREATED&01grp=DATE_CREATED\" name=\"web_column_rif40_rif40_fdw_tables_date_created\" title=\"Describe DATE_CREATED [DATE]\">DATE_CREATED</a>",NOT NULL,DATE,Date FDW table created (or attempted to be)
RIF40_FDW_TABLES,ERROR_MESSAGE,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_FDW_TABLES&column_name_hide=ERROR_MESSAGE&11owner_hide=RIF40&11table_name_hide=RIF40_FDW_TABLES&11column_name_hide=ERROR_MESSAGE&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=ERROR_MESSAGE&01grp=ERROR_MESSAGE\" name=\"web_column_rif40_rif40_fdw_tables_error_message\" title=\"Describe ERROR_MESSAGE [VARCHAR2(300)]\">ERROR_MESSAGE</a>",NULL,VARCHAR2(300),"Error message when create status is: E(Created, errors in test SELECT, N(Not created, errors)"
RIF40_FDW_TABLES,ROWTEST_PASSED,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_FDW_TABLES&column_name_hide=ROWTEST_PASSED&11owner_hide=RIF40&11table_name_hide=RIF40_FDW_TABLES&11column_name_hide=ROWTEST_PASSED&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=ROWTEST_PASSED&01grp=ROWTEST_PASSED\" name=\"web_column_rif40_rif40_fdw_tables_rowtest_passed\" title=\"Describe ROWTEST_PASSED [NUMBER(1)]\">ROWTEST_PASSED</a>",NOT NULL,NUMBER(1),SELECT rowtest passed (0/1)
RIF40_FDW_TABLES,TABLE_NAME,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_FDW_TABLES&column_name_hide=TABLE_NAME&11owner_hide=RIF40&11table_name_hide=RIF40_FDW_TABLES&11column_name_hide=TABLE_NAME&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=TABLE_NAME&01grp=TABLE_NAME\" name=\"web_column_rif40_rif40_fdw_tables_table_name\" title=\"Describe TABLE_NAME [VARCHAR2(30)]\">TABLE_NAME</a>",NOT NULL,VARCHAR2(30),"RIF table name. Normally the schema owner will not be able to see the health data tables, so no error is raised if the table cannot be resolved to an acceisble object. The schema owner must have access to automatic indirect standardisation denominators."
RIF40_FDW_TABLES,USERNAME,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_FDW_TABLES&column_name_hide=USERNAME&11owner_hide=RIF40&11table_name_hide=RIF40_FDW_TABLES&11column_name_hide=USERNAME&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=USERNAME&01grp=USERNAME\" name=\"web_column_rif40_rif40_fdw_tables_username\" title=\"Describe USERNAME [VARCHAR2(90)]\">USERNAME</a>",NOT NULL,VARCHAR2(90),Username.
RIF40_GEOGRAPHIES,DEFAULTCOMPAREA,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_GEOGRAPHIES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&column_name_hide=DEFAULTCOMPAREA&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&11column_name_hide=DEFAULTCOMPAREA&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=DEFAULTCOMPAREA&01grp=DEFAULTCOMPAREA\" name=\"web_column_rif40_rif40_geographies_defaultcomparea\" title=\"Describe DEFAULTCOMPAREA [VARCHAR2(30)]\">DEFAULTCOMPAREA</a>",NULL,VARCHAR2(30),Default comparison area
RIF40_GEOGRAPHIES,DEFAULTSTUDYAREA,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_GEOGRAPHIES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&column_name_hide=DEFAULTSTUDYAREA&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&11column_name_hide=DEFAULTSTUDYAREA&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=DEFAULTSTUDYAREA&01grp=DEFAULTSTUDYAREA\" name=\"web_column_rif40_rif40_geographies_defaultstudyarea\" title=\"Describe DEFAULTSTUDYAREA [VARCHAR2(30)]\">DEFAULTSTUDYAREA</a>",NULL,VARCHAR2(30),Default study area
RIF40_GEOGRAPHIES,DESCRIPTION,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_GEOGRAPHIES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&column_name_hide=DESCRIPTION&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&11column_name_hide=DESCRIPTION&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=DESCRIPTION&01grp=DESCRIPTION\" name=\"web_column_rif40_rif40_geographies_description\" title=\"Describe DESCRIPTION [VARCHAR2(250)]\">DESCRIPTION</a>",NOT NULL,VARCHAR2(250),Description
RIF40_GEOGRAPHIES,GEOGRAPHY,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_GEOGRAPHIES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&column_name_hide=GEOGRAPHY&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&11column_name_hide=GEOGRAPHY&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=GEOGRAPHY&01grp=GEOGRAPHY\" name=\"web_column_rif40_rif40_geographies_geography\" title=\"Describe GEOGRAPHY [VARCHAR2(50)]\">GEOGRAPHY</a>",NOT NULL,VARCHAR2(50),Geography name
RIF40_GEOGRAPHIES,HIERARCHYTABLE,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_GEOGRAPHIES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&column_name_hide=HIERARCHYTABLE&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&11column_name_hide=HIERARCHYTABLE&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=HIERARCHYTABLE&01grp=HIERARCHYTABLE\" name=\"web_column_rif40_rif40_geographies_hierarchytable\" title=\"Describe HIERARCHYTABLE [VARCHAR2(30)]\">HIERARCHYTABLE</a>",NOT NULL,VARCHAR2(30),Hierarchy table
RIF40_GEOGRAPHIES,MAX_GEOJSON_DIGITS,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_GEOGRAPHIES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&column_name_hide=MAX_GEOJSON_DIGITS&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&11column_name_hide=MAX_GEOJSON_DIGITS&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=MAX_GEOJSON_DIGITS&01grp=MAX_GEOJSON_DIGITS\" name=\"web_column_rif40_rif40_geographies_max_geojson_digits\" title=\"Describe MAX_GEOJSON_DIGITS [NUMBER(2)]\">MAX_GEOJSON_DIGITS</a>",NULL,NUMBER(2),"Max digits in ST_AsGeoJson() [optimises file size by removing unecessary precision, the default value of 8 is normally fine.]"
RIF40_GEOGRAPHIES,PARTITION,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_GEOGRAPHIES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&column_name_hide=PARTITION&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&11column_name_hide=PARTITION&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=PARTITION&01grp=PARTITION\" name=\"web_column_rif40_rif40_geographies_partition\" title=\"Describe PARTITION [NUMBER(1)]\">PARTITION</a>",NOT NULL,NUMBER(1),"Enable partitioning. Extract tables will be partition if the number of years >= 2x the RIF40_PARAMETERS parameters Parallelisation [which has a default of 4, so extracts covering 8 years or more will be partitioned]. "
RIF40_GEOGRAPHIES,POSTAL_POINT_COLUMN,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_GEOGRAPHIES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&column_name_hide=POSTAL_POINT_COLUMN&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&11column_name_hide=POSTAL_POINT_COLUMN&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=POSTAL_POINT_COLUMN&01grp=POSTAL_POINT_COLUMN\" name=\"web_column_rif40_rif40_geographies_postal_point_column\" title=\"Describe POSTAL_POINT_COLUMN [VARCHAR2(30)]\">POSTAL_POINT_COLUMN</a>",NULL,VARCHAR2(30),"Column name for postal points (e.g. POSTCODE, ZIP_CODE)"
RIF40_GEOGRAPHIES,POSTAL_POPULATION_TABLE,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_GEOGRAPHIES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_GEOGRAPHIES&column_name_hide=POSTAL_POPULATION_TABLE&11owner_hide=RIF40&11table_name_hide=RIF40_GEOGRAPHIES&11column_name_hide=POSTAL_POPULATION_TABLE&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=POSTAL_POPULATION_TABLE&01grp=POSTAL_POPULATION_TABLE\" name=\"web_column_rif40_rif40_geographies_postal_population_table\" title=\"Describe POSTAL_POPULATION_TABLE [VARCHAR2(30)]\">POSTAL_POPULATION_TABLE</a>",NULL,VARCHAR2(30),"Postal population table. Table of postal points (e.g. postcodes, ZIP codes); geolevels; X and YCOORDINATES (in projection SRID); male, female and total populations. Converted to SRID points by loader [not in 4326 Web Mercator lat/long]. Used in creating population wieght centroids and in converting postal points to geolevels. Expected columns &lt;postal_point_column&gt;, XCOORDINATE, YCOORDINATE, 1+ &lt;GEOLEVEL_NAME&gt;, MALES, FEMALES, TOTAL"
