year,sahsu_grd_level4,ses,areatri1km,near_dist
1989,01.008.007700.1,3,0,5332.1800000000003
1989,01.008.007700.2,3,0,5470.75
1989,01.008.007700.3,3,0,5261.5900000000001
1989,01.008.007700.4,4,0,4579.0500000000002
1989,01.008.007700.5,3,0,4144.2799999999997
1989,01.008.007700.6,5,0,4003.8000000000002
1989,01.008.007700.7,3,0,3874.8299999999999
1989,01.008.007800.1,5,0,4855.7799999999997
1989,01.008.007800.2,3,0,4952
1989,01.008.007800.3,3,0,4714.5699999999997
1989,01.008.007800.4,2,0,4239.5299999999997
1989,01.008.007800.5,2,0,3914.9000000000001
1989,01.008.007800.6,4,0,4023.8299999999999
1989,01.008.007800.7,3,0,3596.4000000000001
1989,01.008.007800.8,2,0,3002.0799999999999
1989,01.008.007900.1,1,0,5656.8400000000001
1989,01.008.007900.2,3,0,4856.5900000000001
1989,01.008.007900.3,1,0,5069.5200000000004
1989,01.008.007900.4,3,0,4058.7800000000002
1989,01.008.008000.1,1,0,3905.9299999999998
1989,01.008.008000.2,2,0,4994.9899999999998
1989,01.008.008000.3,1,0,4693.3400000000001
1989,01.008.008000.4,1,0,4340.8800000000001
1989,01.008.008000.5,1,0,4331.8999999999996
1989,01.008.008000.6,1,0,3945.71
1989,01.008.008000.7,1,0,4440.6999999999998
1989,01.008.008100.1,1,0,2748.1900000000001
1989,01.008.008100.2,1,0,3167.9000000000001
1989,01.008.008100.3,2,0,3250.3000000000002
1989,01.008.008100.4,1,0,4197.8400000000001
1989,01.008.008100.5,1,0,3600.73
1989,01.008.008100.6,2,0,3867.2399999999998
1989,01.008.008100.7,1,0,2414.02
1989,01.008.008200.1,2,0,3228.8099999999999
1989,01.008.008200.2,1,0,3806.9400000000001
1989,01.008.008200.3,2,0,3135.8499999999999
1989,01.008.008200.4,3,0,2728.29
1989,01.008.008200.5,1,0,1982.8199999999999
1989,01.008.008200.6,2,0,1601.5899999999999
1989,01.008.008200.7,2,1,1372.3399999999999
1989,01.008.008300.1,4,0,3210.2199999999998
1989,01.008.008300.2,1,0,3311.3299999999999
1989,01.008.008300.3,3,0,2441.4099999999999
1989,01.008.008300.4,3,0,2614.3400000000001
1989,01.008.008300.5,3,0,1588.1300000000001
1989,01.008.008300.6,3,0,1635.9400000000001
1989,01.008.008300.7,3,1,791.35000000000002
1989,01.008.008300.8,1,1,924.91999999999996
1989,01.008.008400.1,2,0,3226.5500000000002
1989,01.008.008400.2,3,0,2728.5799999999999
1989,01.008.008400.3,4,1,1720.4200000000001
1989,01.008.008400.4,2,0,2238.2199999999998
1989,01.008.008400.5,1,0,2627.75
1989,01.008.008400.6,3,0,3312.21
1989,01.008.008400.7,2,0,2583.1900000000001
1989,01.008.008500.1,3,1,1465.3499999999999
1989,01.008.008500.2,2,0,1976.1700000000001
1989,01.008.008500.3,1,0,2184.5999999999999
1989,01.008.008500.4,3,1,517.85000000000002
1989,01.008.008500.5,4,1,1016.91
1989,01.008.008500.6,1,1,1149.3
1989,01.008.008500.7,4,0,1792.24
1989,01.008.008500.8,4,0,2211.3400000000001
1989,01.008.008600.1,3,0,4147.25
1989,01.008.008600.2,3,0,4741.4399999999996
1989,01.008.008600.3,3,0,3122.0799999999999
1989,01.008.008600.4,2,0,3555.6799999999998
1989,01.008.008600.5,1,0,4621.9200000000001
1989,01.008.008600.6,2,0,2546.1900000000001
1989,01.008.008700.1,2,0,5014.2200000000003
1989,01.008.008700.2,4,0,5376.8500000000004
1989,01.008.008700.3,3,0,5075.8000000000002
1989,01.008.008700.4,1,0,5708.5100000000002
1989,01.008.008700.5,1,0,6178.8400000000001
1989,01.008.008700.6,2,0,5824.6899999999996
1989,01.008.008700.7,1,0,6912.5900000000001
1989,01.008.008700.8,3,0,7356.29
1989,01.008.008800.1,4,0,4501.6800000000003
1989,01.008.008800.2,4,0,3323.6799999999998
1989,01.008.008800.3,4,0,2528.7399999999998
1989,01.008.008800.4,3,0,4107.8100000000004
1989,01.008.008800.5,3,0,4280.21
1989,01.008.008800.6,2,0,4951.8400000000001
1989,01.008.008900.1,4,0,2673.8699999999999
1989,01.008.008900.2,3,0,3495.4899999999998
1989,01.008.008900.3,1,0,2408.6500000000001
1989,01.008.008900.4,2,0,2726.5599999999999
1989,01.008.008900.5,2,0,3298.6100000000001
1989,01.008.008900.6,3,0,3737.2800000000002
1989,01.008.008900.7,3,0,4084.79
1989,01.008.009000.1,3,0,6159.3400000000001
1989,01.008.009000.2,3,0,4449.3199999999997
1989,01.008.009000.3,2,0,5331.7700000000004
1989,01.008.009000.4,2,0,7497.5699999999997
1989,01.008.009000.5,2,0,4814.1599999999999
1989,01.008.009000.6,3,0,7301.79
1989,01.008.009000.7,1,0,7805.1700000000001
1989,01.008.009000.8,2,0,7321.0200000000004
1989,01.008.009100.1,2,0,4592.8100000000004
1989,01.008.009100.2,4,0,4077.75
1989,01.008.009100.3,4,0,4335.4099999999999
1989,01.008.009100.4,1,0,7382.8699999999999
1989,01.008.009100.5,1,0,5921.1099999999997
1989,01.008.009100.6,4,0,10077.309999999999
1989,01.008.009100.7,1,0,6807.5900000000001
1989,01.008.009200.1,2,0,3609.75
1989,01.008.009200.2,3,0,4066.1599999999999
1989,01.008.009200.3,3,0,3978.71
1989,01.008.009200.4,3,0,4417.5699999999997
1989,01.008.009200.5,3,0,5417.1300000000001
1989,01.008.009200.6,3,0,5524.8999999999996
1989,01.008.009200.7,3,0,6953.0900000000001
1989,01.008.009200.8,1,0,7420.9200000000001
1989,01.008.009300.1,4,0,5666.0600000000004
1989,01.008.009300.2,2,0,5943.8100000000004
1989,01.008.009300.3,2,0,5615.8900000000003
1989,01.008.009300.4,3,0,6859.0299999999997
1989,01.008.009300.5,2,0,7533.9399999999996
1989,01.008.009300.6,4,0,7328.1099999999997
1989,01.008.009300.7,3,0,7884.6400000000003
1989,01.008.009300.8,1,0,8263.5900000000001
1989,01.008.009400.1,3,0,9362.7099999999991
1989,01.008.009400.2,1,0,9468.5100000000002
1989,01.008.009400.3,3,0,10100.950000000001
1989,01.008.009400.4,2,0,10236.530000000001
1989,01.008.009400.5,4,0,12123.139999999999
1989,01.008.009400.6,3,0,11810.25
1989,01.008.009400.7,2,0,11756.76
1989,01.008.009400.8,3,0,11838.33
1989,01.008.009400.9,3,0,13790.77
1989,01.008.009401.1,3,0,13773.360000000001
1989,01.008.009401.2,3,0,13816.530000000001
1989,01.008.009401.3,1,0,13410.68
1989,01.008.009401.4,5,0,14859.26
1989,01.008.009500.1,3,0,6909.6999999999998
1989,01.008.009500.2,4,0,6570.9700000000003
1989,01.008.009500.3,1,0,9152.8799999999992
1989,01.008.009500.4,3,0,7643.3599999999997
1989,01.008.009500.5,4,0,9177.75
1989,01.008.009500.6,3,0,11029.08
1989,01.008.009500.7,5,0,10842.18
1989,01.008.009500.8,5,0,12292.190000000001
1989,01.008.009500.9,4,0,12618.450000000001
1989,01.008.009600.1,4,0,7663.6499999999996
1989,01.008.009600.2,4,0,7715.2799999999997
1989,01.008.009600.3,4,0,8014.4399999999996
1989,01.008.009600.4,3,0,8115.7299999999996
1989,01.008.009600.5,3,0,8898.1299999999992
1989,01.008.009600.6,1,0,8380.3099999999995
1989,01.008.009600.7,1,0,8739
1989,01.008.009600.8,2,0,8474.3299999999999
1989,01.008.009600.9,4,0,9222.5699999999997
1989,01.008.009700.1,4,0,8700.6599999999999
1989,01.008.009700.2,1,0,10590.52
1989,01.008.009700.3,2,0,9433.5300000000007
1989,01.008.009700.4,5,0,9026.75
1989,01.008.009700.5,2,0,8391.3700000000008
1989,01.008.009700.6,5,0,8157.9799999999996
1989,01.008.009700.7,5,0,8918.7299999999996
1989,01.008.009700.8,4,0,9608.4099999999999
1989,01.008.009800.1,1,0,13604.639999999999
1989,01.008.009800.2,1,0,11342.950000000001
1989,01.008.009800.3,2,0,12491.309999999999
1989,01.008.009800.4,1,0,11811.68
1989,01.008.009800.5,4,0,13274.77
1989,01.008.009800.6,3,0,15178.209999999999
1989,01.008.009800.7,3,0,14050.790000000001
1989,01.008.009900.1,1,0,9736.6399999999994
1989,01.008.009900.2,3,0,10323.780000000001
1989,01.008.009900.3,3,0,10883.040000000001
1989,01.008.009900.4,3,0,9575.7299999999996
1989,01.008.009900.5,2,0,10341.799999999999
1989,01.008.009900.6,4,0,11340.549999999999
1989,01.008.009900.7,3,0,12142.6
1989,01.008.009900.8,1,0,11799.549999999999
1989,01.008.010100.1,1,0,9671.7000000000007
1989,01.008.010100.2,3,0,10840.58
1989,01.008.010100.3,1,0,10942.559999999999
1989,01.008.010100.4,3,0,10415.799999999999
1989,01.008.010100.5,1,0,11756.450000000001
1989,01.008.010100.6,1,0,11762.17
1989,01.008.010200.1,1,0,12387.950000000001
1989,01.008.010200.2,2,0,13169.620000000001
1989,01.008.010200.3,2,0,12998.290000000001
1989,01.008.010200.4,3,0,13345.84
1989,01.008.010200.5,3,0,14627.879999999999
1989,01.008.010200.6,1,0,13478.99
1989,01.008.010200.7,3,0,14055.27
1989,01.008.010200.8,4,0,15162.700000000001
1989,01.008.010300.1,2,0,10952.860000000001
1989,01.008.010300.2,2,0,11685.83
1989,01.008.010300.3,2,0,9942.3199999999997
1989,01.008.010300.4,2,0,10600.200000000001
1989,01.008.010300.5,3,0,10604.02
1989,01.008.010300.6,3,0,11045.99
1989,01.008.010300.7,2,0,11328.540000000001
1989,01.008.010300.8,2,0,11919.780000000001
1989,01.008.010300.9,2,0,11501.51
1989,01.008.010400.1,4,0,12224.950000000001
1989,01.008.010400.2,1,0,12769.709999999999
1989,01.008.010400.3,4,0,11686.700000000001
1989,01.008.010400.4,4,0,12662.43
1989,01.008.010400.5,4,0,13045.66
1989,01.008.010400.6,1,0,12628.68
1989,01.008.010400.7,1,0,13760.809999999999
1989,01.008.010400.8,1,0,13199.35
1989,01.008.010500.1,4,0,12223.309999999999
1989,01.008.010500.2,4,0,12525.08
1989,01.008.010500.3,4,0,13241.85
1989,01.008.010500.4,3,0,12597.43
1989,01.008.010500.5,1,0,13169.67
1989,01.008.010500.6,3,0,13762.620000000001
1989,01.008.010500.7,2,0,14499.32
1989,01.008.010500.8,2,0,13984.809999999999
1989,01.008.010500.9,3,0,14941.209999999999
1989,01.008.010600.1,1,0,15942.110000000001
1989,01.008.010600.2,4,0,17256.73
1989,01.008.010600.3,4,0,16333.190000000001
1989,01.008.010600.4,1,0,15131.709999999999
1989,01.008.010600.5,2,0,14542.209999999999
1989,01.008.010600.6,2,0,16816.810000000001
1989,01.008.010600.7,1,0,16031.92
1989,01.008.010700.1,3,0,12468.93
1989,01.008.010700.2,5,0,13181.969999999999
1989,01.008.010700.3,5,0,14302.15
1989,01.008.010700.4,2,0,13751.91
1989,01.008.010700.5,3,0,15257.129999999999
1989,01.008.010700.6,4,0,15341.450000000001
1989,01.008.010700.7,2,0,14671.620000000001
1989,01.008.010700.8,5,0,14141.9
1989,01.008.010700.9,4,0,16185.200000000001
1989,01.008.010800.1,2,0,19795.32
1989,01.008.010800.2,4,0,14959.620000000001
1989,01.008.010800.3,5,0,14615.52
1989,01.008.010900.1,2,0,14956.9
1989,01.008.010900.2,1,0,16007.610000000001
1989,01.008.010900.3,3,0,16645.049999999999
1989,01.008.010900.4,2,0,17551.310000000001
1989,01.008.010900.5,1,0,18555.57
1989,01.008.010900.6,4,0,17724.689999999999
1989,01.008.010900.7,1,0,14534.370000000001
1989,01.008.011000.1,4,0,17342.830000000002
1989,01.008.011000.2,2,0,19455.25
1989,01.008.011000.3,2,0,16475.900000000001
1989,01.008.011000.4,3,0,18590.52
1989,01.009.002700.1,1,0,18143.599999999999
1989,01.009.002700.2,2,0,26731.59
1989,01.009.002700.3,2,0,27280.5
1989,01.009.002700.4,2,0,18002.150000000001
1989,01.009.002700.5,2,0,16039.370000000001
1989,01.009.002800.1,1,0,33723.370000000003
1989,01.009.002800.2,2,0,31382.57
1989,01.009.002800.3,2,0,34753.919999999998
1989,01.009.002800.4,2,0,30803.16
1989,01.009.002800.5,3,0,33513.540000000001
1989,01.009.002900.1,4,0,36294.110000000001
1989,01.009.002900.2,3,0,34247.330000000002
1989,01.009.002900.3,4,0,32866.440000000002
1989,01.009.003000.1,3,0,46605.669999999998
1989,01.009.003100.1,4,0,21001.41
1989,01.009.003100.2,1,0,17329.650000000001
1989,01.009.003100.3,3,0,7921.1300000000001
1989,01.009.003200.1,2,0,27094.299999999999
1989,01.009.003200.2,4,0,28125.150000000001
1989,01.009.003200.3,2,0,30689.169999999998
1989,01.009.003200.4,3,0,32186.860000000001
1989,01.009.003200.5,4,0,30374.150000000001
1989,01.009.003200.6,2,0,29117.900000000001
1989,01.011.012600.1,1,0,17898.27
1989,01.011.012600.2,4,0,15301.969999999999
1989,01.011.012600.3,5,0,17493.119999999999
1989,01.011.012600.4,3,0,14233.459999999999
1989,01.011.012700.1,1,0,15340.74
1989,01.011.012700.2,3,0,9892.0900000000001
1989,01.011.012700.3,2,0,11547.92
1989,01.011.012800.1,1,0,5260.1000000000004
1989,01.011.012800.2,3,0,8035.1300000000001
1989,01.011.012800.3,3,0,6630.9799999999996
1989,01.011.012800.4,3,0,5622.71
1989,01.011.012800.5,2,1,2344.7800000000002
1989,01.011.012800.6,1,1,3037.4400000000001
1989,01.011.012800.7,1,0,3804.0799999999999
1989,01.011.012900.1,1,0,17130.959999999999
1989,01.011.012900.2,3,0,13839.610000000001
1989,01.011.012900.3,3,0,11381.620000000001
1989,01.011.012900.4,2,0,11637.32
1989,01.011.012900.5,1,0,12689.32
1989,01.011.012900.6,2,0,14120.67
1989,01.011.012900.7,4,0,13206.129999999999
1989,01.011.012900.8,3,0,10855.01
1989,01.011.013000.1,2,0,10326.08
1989,01.011.013000.2,2,0,9348.7399999999998
1989,01.011.013000.3,2,0,8531.0300000000007
1989,01.011.013000.4,2,0,7263.6099999999997
1989,01.011.013000.5,2,0,8188.5500000000002
1989,01.011.013000.6,2,0,9319.1499999999996
1989,01.011.013000.7,2,0,9440.6900000000005
1989,01.011.013000.8,4,0,6386.3400000000001
1989,01.011.013100.1,1,0,12456.75
1989,01.011.013100.2,1,0,10508.08
1989,01.011.013100.3,3,0,12277.42
1989,01.011.013100.4,2,0,12176.299999999999
1989,01.011.013100.5,4,0,9135.4400000000005
1989,01.011.013100.6,4,0,11520.690000000001
1989,01.011.013100.7,4,0,12348.6
1989,01.011.013100.8,3,0,7521.3100000000004
1989,01.011.013100.9,4,0,7746.6000000000004
1989,01.011.013200.1,2,0,7839.4200000000001
1989,01.011.013200.2,1,0,7455.6700000000001
1989,01.011.013200.3,2,0,6361.21
1989,01.011.013200.4,1,0,5308.75
1989,01.011.013200.5,1,0,3711.27
1989,01.011.013200.6,4,0,3332.54
1989,01.011.013300.1,2,0,4407.7700000000004
1989,01.011.013300.2,1,0,6783.4300000000003
1989,01.011.013300.3,2,0,7845.1199999999999
1989,01.011.013300.4,4,0,5848.4099999999999
1989,01.011.013300.5,1,0,6279.21
1989,01.011.013300.6,3,0,5261.5299999999997
1989,01.011.013300.7,3,0,3818.0100000000002
1989,01.011.013300.8,2,0,3719.6599999999999
1989,01.011.013300.9,2,0,2533.1199999999999
1989,01.011.013400.1,3,0,2917.1300000000001
1989,01.011.013400.2,3,0,1879.51
1989,01.011.013400.3,3,0,1492.4200000000001
1989,01.011.013400.4,2,1,792.16999999999996
1989,01.011.013400.5,3,0,1567.5899999999999
1989,01.011.013400.6,1,0,2136.1500000000001
1989,01.011.013400.7,2,1,1242.54
1989,01.011.013400.8,4,1,358.27999999999997
1989,01.011.013500.1,3,0,2485.3899999999999
1989,01.011.013500.2,4,1,1662.8299999999999
1989,01.011.013500.3,2,0,2521.3800000000001
1989,01.011.013500.4,2,0,3326.9400000000001
1989,01.011.013500.5,4,0,3575.3299999999999
1989,01.011.013500.6,2,0,4352.5900000000001
1989,01.011.013500.7,1,0,4103.8400000000001
1989,01.011.013500.8,5,0,4133.4099999999999
1989,01.011.013600.1,4,0,4901.3400000000001
1989,01.011.013600.2,2,0,5727.25
1989,01.011.013600.3,1,0,5608.9300000000003
1989,01.011.013600.4,2,0,5214.4099999999999
1989,01.011.013600.5,3,0,4839.8500000000004
1989,01.011.013600.6,3,0,4522.4899999999998
1989,01.011.013600.7,2,0,4089.6799999999998
1989,01.011.013600.8,2,0,3880.6900000000001
1989,01.011.013600.9,2,0,3367.3200000000002
1989,01.011.013700.1,2,0,5427.0900000000001
1989,01.011.013700.2,1,0,4975.79
1989,01.011.013700.3,4,0,5092.8999999999996
1989,01.011.013700.4,5,0,5137.4099999999999
1989,01.011.013700.5,1,0,5402.1499999999996
1989,01.011.013700.6,3,0,5405.1000000000004
1989,01.011.013700.7,1,0,5240.8800000000001
1989,01.011.013700.8,3,0,4607.8599999999997
1989,01.011.013800.1,2,0,4589.3900000000003
1989,01.011.013800.2,2,0,4524.2600000000002
1989,01.011.013800.3,3,0,4226.5600000000004
1989,01.011.013800.4,3,0,3765.5300000000002
1989,01.011.013800.5,3,0,3707.2399999999998
1989,01.011.013800.6,3,0,3746.9000000000001
1989,01.011.013800.7,4,0,3009.4899999999998
1989,01.011.013800.8,3,0,2833.9400000000001
1989,01.011.013800.9,3,0,2142.6799999999998
1989,01.011.013900.1,3,0,2925.7600000000002
1989,01.011.013900.2,5,0,2893.8200000000002
1989,01.011.013900.3,1,0,1904.3599999999999
1989,01.011.013900.4,3,0,2091.1900000000001
1989,01.011.013900.5,3,1,1537.1800000000001
1989,01.011.013900.6,2,1,1328.47
1989,01.011.013900.7,2,1,1123.0699999999999
1989,01.011.013900.8,2,1,393.12
1989,01.011.013900.9,3,1,561.30999999999995
1989,01.011.014000.1,2,0,5406.6899999999996
1989,01.011.014000.2,3,0,4246.4300000000003
1989,01.011.014000.3,3,0,4910.9899999999998
1989,01.011.014100.1,2,0,4195.7799999999997
1989,01.011.014100.2,3,0,3784.75
1989,01.011.014100.3,2,0,2873.0599999999999
1989,01.011.014100.4,2,0,3464.8600000000001
1989,01.011.014100.5,2,0,2432.4200000000001
1989,01.011.014100.6,2,0,3268.8800000000001
1989,01.011.014100.7,2,0,3161.3400000000001
1989,01.011.014200.1,1,0,2715.1799999999998
1989,01.011.014200.2,2,0,2262.71
1989,01.011.014200.3,2,1,1293.9000000000001
1989,01.011.014200.4,2,0,1368.5
1989,01.011.014200.5,2,0,2040.3499999999999
1989,01.011.014200.6,2,0,1662.3099999999999
1989,01.011.014200.7,2,0,2131.5799999999999
1989,01.011.014200.8,3,1,1478.1300000000001
1989,01.011.014300.1,4,1,829.89999999999998
1989,01.011.014300.2,4,1,442.07999999999998
1989,01.011.014300.3,4,1,1115.3800000000001
1989,01.011.014300.4,4,1,1327.6300000000001
1989,01.011.014300.5,2,0,1786.5
1989,01.011.014300.6,4,0,1919.4000000000001
1989,01.011.014400.1,2,0,6113.46
1989,01.011.014400.2,2,0,5299.7700000000004
1989,01.011.014400.3,1,0,2716.4499999999998
1989,01.011.014500.1,1,0,1957.5599999999999
1989,01.011.014500.2,1,0,2415.1100000000001
1989,01.011.014500.3,1,0,2533.5500000000002
1989,01.011.014500.4,1,0,3180.4400000000001
1989,01.011.014500.5,1,0,3429.8600000000001
1989,01.011.014500.6,1,0,3530.9699999999998
1989,01.011.014500.7,1,0,4353.3000000000002
1989,01.011.014500.8,4,0,6391.0699999999997
1989,01.011.014600.1,1,0,2381.6399999999999
1989,01.011.014600.2,2,0,2988.6999999999998
1989,01.011.014600.3,2,0,3273.7199999999998
1989,01.011.014600.4,3,0,3685.7800000000002
1989,01.011.014600.5,5,0,3545.2800000000002
1989,01.011.014600.6,3,0,3869.46
1989,01.011.014600.7,4,0,4187.2399999999998
1989,01.011.014600.8,3,0,3948.2800000000002
1989,01.011.014700.1,3,0,2576.2600000000002
1989,01.011.014700.2,4,0,2730.4299999999998
1989,01.011.014700.3,4,0,2668.9499999999998
1989,01.011.014700.4,2,0,3211.6799999999998
1989,01.011.014700.5,1,0,3015.04
1989,01.011.014800.1,3,0,4254.1099999999997
1989,01.011.014800.2,4,0,3574.5300000000002
1989,01.011.014800.3,2,0,3954.4400000000001
1989,01.011.014800.4,1,0,4153.6700000000001
1989,01.011.014800.5,2,0,3727.96
1989,01.011.014800.6,3,0,4466.7299999999996
1989,01.011.014800.7,3,0,4065.3099999999999
1989,01.011.014800.8,1,0,4348.8500000000004
1989,01.011.014800.9,3,0,4639.9700000000003
1989,01.011.014900.1,1,0,5429.1300000000001
1989,01.011.014900.2,3,0,4869.1199999999999
1989,01.011.014900.3,2,0,4455.5299999999997
1989,01.011.014900.4,1,0,4308.5500000000002
1989,01.011.014900.5,1,0,6163.21
1989,01.011.014900.6,1,0,5171.21
1989,01.011.014900.7,1,0,4756.3699999999999
1989,01.011.014900.8,4,0,5857.6300000000001
1989,01.011.015000.1,3,0,1998.55
1989,01.011.015000.2,3,0,2223.9000000000001
1989,01.011.015000.3,3,0,2691.6799999999998
1989,01.011.015000.4,4,0,2950.3099999999999
1989,01.011.015000.5,1,0,3216.1999999999998
1989,01.011.015000.6,4,0,3114.0700000000002
1989,01.011.015100.1,2,0,3273.29
1989,01.011.015100.2,4,0,3689.7199999999998
1989,01.011.015100.3,2,0,4158.54
1989,01.011.015100.4,2,0,3641.3000000000002
1989,01.011.015100.5,1,0,4693.4300000000003
1989,01.011.015100.6,3,0,4890.5900000000001
1989,01.011.015100.7,2,0,5654.2700000000004
1989,01.011.015200.1,2,0,6137.21
1989,01.011.015200.2,3,0,4499.2399999999998
1989,01.011.015200.3,4,0,6865.5900000000001
1989,01.011.015300.1,4,1,1973.6600000000001
1989,01.011.015300.2,3,0,1792.8199999999999
1989,01.011.015300.3,3,1,798.17999999999995
1989,01.011.015300.4,2,0,1268.8299999999999
1989,01.011.015300.5,4,1,1343.1400000000001
1989,01.011.015300.6,2,0,1905.4400000000001
1989,01.011.015400.1,3,0,10375.92
1989,01.011.015400.2,3,0,12717.379999999999
1989,01.011.015400.3,2,0,15523.129999999999
1989,01.011.015400.4,4,0,7624.3400000000001
1989,01.011.015500.1,2,0,11523.950000000001
1989,01.011.015500.2,3,0,10894.200000000001
1989,01.011.015500.3,2,0,12997.129999999999
1989,01.011.015500.4,1,0,11889.15
1989,01.011.015500.5,2,0,12243.559999999999
1989,01.011.015500.6,2,0,12609.209999999999
1989,01.011.015500.7,1,0,12765.719999999999
1989,01.011.015600.1,1,0,13345.91
1989,01.011.015600.2,3,0,14850.870000000001
1989,01.011.015600.3,1,0,14212.860000000001
1989,01.011.015600.4,2,0,14135.41
1989,01.011.015600.5,2,0,13909.34
1989,01.011.015600.6,1,0,16046.040000000001
1989,01.011.015600.7,2,0,14838.93
1989,01.011.015700.1,2,0,17041.02
1989,01.011.015700.2,4,0,15921.709999999999
1989,01.011.015700.3,4,0,19624.639999999999
1989,01.011.015700.4,2,0,18553.400000000001
1989,01.011.015800.1,1,0,4109.1599999999999
1989,01.011.015800.2,1,0,8092.6199999999999
1989,01.012.003000.2,4,0,45239.860000000001
1989,01.012.015900.1,2,0,8416.0300000000007
1989,01.012.015900.2,4,0,21139.639999999999
1989,01.012.015900.3,4,0,28738.830000000002
1989,01.012.016000.1,1,0,22224.060000000001
1989,01.013.016000.2,2,0,4985.8500000000004
1989,01.013.016000.3,1,0,3424.5900000000001
1989,01.013.016100.1,3,0,22391.849999999999
1989,01.013.016100.2,2,1,11647.66
1989,01.013.016100.3,1,0,18038.130000000001
1989,01.013.016200.1,4,0,13094.41
1989,01.013.016200.2,2,0,16194.530000000001
1989,01.013.016200.3,2,0,20913.139999999999
1989,01.013.016200.4,1,0,21253.330000000002
